STATE,Year,Total,Number,"Standard
Mississippi,1999,2755,446,54,16.2,1.8
Missouri,1999,5511,647,96,11.7,1.6
Montana,1999,891,141,17,15.8,1.8
Nebraska,1999,1683,184,28,11,1.6
Nevada,1999,2033,229,32,11.3,1.5
New Hampshire,1999,1255,96,19,7.6,1.5
New Jersey,1999,8232,646,74,7.8,0.9
New Mexico,1999,1831,383,40,20.9,1.9
New York,1999,18855,2676,156,14.2,0.8
North Carolina,1999,7766,1069,102,13.8,1.2
North Dakota,1999,621,81,12,13.1,1.8
Ohio,1999,11223,1343,119,12,1
Oklahoma,1999,3300,424,57,12.8,1.6
Oregon,1999,3421,432,62,12.6,1.7
Pennsylvania,1999,11948,1117,105,9.3,0.8
Rhode Island,1999,1033,103,18,10,1.7
South Carolina,1999,3800,445,68,11.7,1.7
South Dakota,1999,709,55,10,7.7,1.3
Tennessee,1999,5583,662,96,11.9,1.6
Texas,1999,20173,3072,195,15.2,0.9
Utah,1999,2194,126,24,5.7,1.1
Vermont,1999,599,58,10,9.6,1.7
Virginia,1999,6831,537,91,7.9,1.3
Washington,1999,5698,545,91,9.6,1.5
West Virginia,1999,1734,272,33,15.7,1.8
Wisconsin,1999,5429,466,77,8.6,1.4
Wyoming,1999,484,56,8,11.6,1.6
Alabama,1998,4190,609,80,14.5,1.8
Alaska,1998,641,60,10,9.4,1.4
Arizona,1998,4887,812,90,16.6,1.7
Arkansas,1998,2559,377,48,14.7,1.7
California,1998,33292,5118,259,15.4,0.7
Colorado,1998,3966,363,59,9.2,1.4
Connecticut,1998,3275,310,57,9.5,1.7
Delaware,1998,781,80,14,10.3,1.6
D.C.,1998,510,114,14,22.3,2.4
Florida,1998,14629,1923,139,13.1,0.9
Georgia,1998,7634,1034,122,13.5,1.5
Hawaii,1998,1201,131,22,10.9,1.7
Idaho,1998,1273,165,22,13,1.6
Illinois,1998,12255,1234,113,10.1,0.9
Indiana,1998,5830,547,88,9.4,1.4
Iowa,1998,2834,257,44,9.1,1.5
Kansas,1998,2615,250,41,9.6,1.5
Kentucky,1998,3860,521,70,13.5,1.7
Louisiana,1998,4305,821,90,19.1,1.9
Maine,1998,1263,131,22,10.4,1.7
Maryland,1998,5014,359,72,7.2,1.4
Massachusetts,1998,6100,528,67,8.7,1
Michigan,1998,10012,1097,103,11,1
Minnesota,1998,4815,498,76,10.3,1.5
Mississippi,1998,2758,486,57,17.6,1.9
Missouri,1998,5399,531,87,9.8,1.5
Montana,1998,922,153,18,16.6,1.8
Nebraska,1998,1713,211,30,12.3,1.7
Nevada,1998,1845,195,30,10.6,1.5
New Hampshire,1998,1216,119,22,9.8,1.7
New Jersey,1998,8072,693,77,8.6,0.9
New Mexico,1998,1823,371,39,20.4,1.9
New York,1998,18370,3068,167,16.7,0.8
North Carolina,1998,7412,1039,101,14,1.3
North Dakota,1998,644,97,13,15.1,1.8
Ohio,1998,11201,1253,115,11.2,1
Oklahoma,1998,3251,458,59,14.1,1.7
Oregon,1998,3352,503,67,15,1.8
Pennsylvania,1998,11890,1338,115,11.3,0.9
Rhode Island,1998,965,112,19,11.6,1.8
South Carolina,1998,3851,527,74,13.7,1.8
South Dakota,1998,710,77,12,10.8,1.6
Tennessee,1998,5569,749,102,13.4,1.7
Texas,1998,19889,2994,193,15.1,0.9
Utah,1998,2106,190,29,9,1.3
Vermont,1998,592,58,10,9.9,1.7
Virginia,1998,6679,589,95,8.8,1.4
Washington,1998,5729,512,88,8.9,1.5
West Virginia,1998,1748,312,36,17.8,1.8
Wisconsin,1998,5127,449,76,8.8,1.4
Wyoming,1998,484,51,8,10.6,1.6
Alabama,1997,4243,665,83,15.7,1.8
Alaska,1997,640,56,9,8.8,1.4
Arizona,1997,4643,797,89,17.2,1.8
Arkansas,1997,2621,515,56,19.7,1.9
California,1997,32877,5459,268,16.6,0.8
Colorado,1997,3921,320,56,8.2,1.4
Connecticut,1997,3296,282,54,8.6,1.6
Delaware,1997,749,72,13,9.6,1.6
D.C.,1997,516,113,14,21.8,2.3
Florida,1997,14354,2056,143,14.3,0.9
Georgia,1997,7631,1109,127,14.5,1.5
Hawaii,1997,1182,164,24,13.9,1.9
Idaho,1997,1251,183,23,14.7,1.7
Illinois,1997,12065,1349,118,11.2,0.9
Indiana,1997,5849,515,86,8.8,1.4
Iowa,1997,2820,270,45,9.6,1.5
Kansas,1997,2583,250,41,9.7,1.5
Kentucky,1997,3913,623,77,15.9,1.8
Louisiana,1997,4241,691,82,16.3,1.8
Maine,1997,1222,124,22,10.1,1.7
Maryland,1997,5043,422,78,8.4,1.5
Massachusetts,1997,5991,732,78,12.2,1.2
Michigan,1997,9783,1006,98,10.3,1
Minnesota,1997,4748,457,73,9.6,1.5
Mississippi,1997,2731,455,55,16.7,1.8
Missouri,1997,5315,627,94,11.8,1.7
Montana,1997,892,139,17,15.6,1.8
Nebraska,1997,1658,163,27,9.8,1.5
Nevada,1997,1723,190,29,11,1.6
New Hampshire,1997,1197,109,21,9.1,1.7
New Jersey,1997,7967,737,79,9.3,1
New Mexico,1997,1823,387,40,21.2,2
New York,1997,18103,2979,165,16.5,0.8
North Carolina,1997,7345,839,90,11.4,1.2
North Dakota,1997,638,87,12,13.6,1.8
Ohio,1997,11212,1231,114,11,1
Oklahoma,1997,3321,456,59,13.7,1.6
Oregon,1997,3284,382,58,11.6,1.7
Pennsylvania,1997,11904,1337,115,11.2,0.9
Rhode Island,1997,943,120,19,12.7,1.9
South Carolina,1997,3813,500,72,13.1,1.8
South Dakota,1997,708,117,14,16.5,1.9
Tennessee,1997,5536,791,105,14.3,1.8
Texas,1997,19688,3297,202,16.7,0.9
Utah,1997,2085,185,29,8.9,1.3
Vermont,1997,580,54,10,9.3,1.7
Virginia,1997,6747,858,115,12.7,1.6
Washington,1997,5735,529,90,9.2,1.5
West Virginia,1997,1742,286,34,16.4,1.8
Wisconsin,1997,5120,422,73,8.2,1.4
Wyoming,1997,490,66,9,13.5,1.7
Alabama,1996,4258,595,79,14,1.7
Alaska,1996,657,54,9,8.2,1.3
Arizona,1996,4786,980,99,20.5,1.9
Arkansas,1996,2606,449,52,17.2,1.8
California,1996,32305,5472,268,16.9,0.8
Colorado,1996,3869,412,63,10.6,1.5
Connecticut,1996,3341,392,64,11.7,1.8
Delaware,1996,732,63,12,8.6,1.6
D.C.,1996,538,130,15,24.1,2.4
Florida,1996,14343,2037,143,14.2,0.9
Georgia,1996,7390,1097,126,14.8,1.6
Hawaii,1996,1172,142,23,12.1,1.8
Idaho,1996,1185,140,20,11.9,1.6
Illinois,1996,11810,1429,121,12.1,1
Indiana,1996,5681,428,78,7.5,1.3
Iowa,1996,2898,279,45,9.6,1.5
Kansas,1996,2569,287,44,11.2,1.6
Kentucky,1996,3877,658,79,17,1.9
Louisiana,1996,4263,873,93,20.5,1.9
Maine,1996,1203,135,23,11.2,1.8
Maryland,1996,5085,522,86,10.3,1.6
Massachusetts,1996,6150,622,72,10.1,1.1
Michigan,1996,9572,1068,101,11.2,1
Minnesota,1996,4690,458,73,9.8,1.5
Mississippi,1996,2797,575,62,20.6,2
Missouri,1996,5268,500,84,9.5,1.5
Montana,1996,908,155,18,17,1.8
Nebraska,1996,1666,169,27,10.2,1.6
Nevada,1996,1634,133,25,8.1,1.5
New Hampshire,1996,1142,73,17,6.4,1.4
New Jersey,1996,7858,726,78,9.2,1
New Mexico,1996,1847,472,44,25.5,2.1
New York,1996,18345,3058,167,16.7,0.8
North Carolina,1996,7254,885,93,12.2,1.2
North Dakota,1996,628,69,11,11,1.6
Ohio,1996,11254,1424,122,12.7,1
Oklahoma,1996,3344,556,65,16.6,1.8
Oregon,1996,3234,382,58,11.8,1.7
Pennsylvania,1996,11889,1374,117,11.6,0.9
Rhode Island,1996,940,104,18,11,1.8
South Carolina,1996,3698,482,71,13,1.8
South Dakota,1996,701,82,12,11.8,1.6
Tennessee,1996,5528,878,110,15.9,1.8
Texas,1996,19184,3180,199,16.6,1
Utah,1996,1998,153,26,7.7,1.3
Vermont,1996,586,74,12,12.6,1.9
Virginia,1996,6481,795,110,12.3,1.6
Washington,1996,5620,666,101,11.9,1.7
West Virginia,1996,1745,323,36,18.5,1.9
Wisconsin,1996,5205,460,77,8.8,1.4
Wyoming,1996,486,58,8,11.9,1.6
Alabama,1995,4396,882,86,20.1,2
Alaska,1995,630,45,8,7.1,1.3
Arizona,1995,4337,700,77,16.1,1.8
Arkansas,1995,2532,376,44,14.9,1.8
California,1995,32055,5342,244,16.7,0.8
Colorado,1995,3793,335,54,8.8,1.4
Connecticut,1995,3276,318,55,9.7,1.7
Delaware,1995,713,74,12,10.3,1.7
D.C.,1995,551,122,13,22.2,2.3
Florida,1995,14306,2321,140,16.2,1
Georgia,1995,7262,878,106,12.1,1.5
Hawaii,1995,1187,122,20,10.3,1.7
Idaho,1995,1154,167,20,14.5,1.7
Illinois,1995,11761,1459,115,12.4,1
Indiana,1995,5673,545,84,9.6,1.5
Iowa,1995,2894,352,48,12.2,1.7
Kansas,1995,2535,273,41,10.8,1.6
Kentucky,1995,3876,572,68,14.7,1.8
Louisiana,1995,4306,849,82,19.7,1.9
Maine,1995,1225,138,22,11.2,1.8
Maryland,1995,5133,520,82,10.1,1.6
Massachusetts,1995,6065,665,70,11,1.2
Michigan,1995,9637,1174,100,12.2,1
Minnesota,1995,4628,427,67,9.2,1.4
Mississippi,1995,2685,630,56,23.5,2.1
Missouri,1995,5140,484,79,9.4,1.5
Montana,1995,870,133,15,15.3,1.8
Nebraska,1995,1648,159,25,9.6,1.5
Nevada,1995,1558,173,26,11.1,1.7
New Hampshire,1995,1139,60,15,5.3,1.3
New Jersey,1995,7879,617,70,7.8,0.9
New Mexico,1995,1806,457,37,25.3,2.1
New York,1995,18258,3020,153,16.5,0.8
North Carolina,1995,6935,877,86,12.6,1.3
North Dakota,1995,635,76,11,12,1.7
Ohio,1995,11211,1285,110,11.5,1
Oklahoma,1995,3204,548,59,17.1,1.8
Oregon,1995,3208,360,53,11.2,1.7
Pennsylvania,1995,12031,1464,113,12.2,0.9
Rhode Island,1995,962,102,17,10.6,1.8
South Carolina,1995,3741,744,79,19.9,2.1
South Dakota,1995,713,103,13,14.5,1.8
Tennessee,1995,5462,846,100,15.5,1.8
Texas,1995,18761,3270,184,17.4,1
Utah,1995,1999,168,26,8.4,1.3
Vermont,1995,593,61,10,10.3,1.7
Virginia,1995,6371,648,95,10.2,1.5
Washington,1995,5424,677,95,12.5,1.8
West Virginia,1995,1793,300,32,16.7,1.8
Wisconsin,1995,5300,449,72,8.5,1.4
Wyoming,1995,482,59,8,12.2,1.7
Alabama,1994,4299,704,80,16.4,1.9
Alaska,1994,592,61,8,10.2,1.4
Arizona,1994,4223,673,74,15.9,1.8
Arkansas,1994,2414,369,44,15.3,1.8
California,1994,31669,5658,233,17.9,0.7
Colorado,1994,3736,335,55,9,1.5
Connecticut,1994,3192,344,59,10.8,1.9
Delaware,1994,681,57,11,8.3,1.6
D.C.,1994,607,129,15,21.2,2.5
Florida,1994,14258,2128,123,14.9,0.9
Georgia,1994,7220,1012,120,14,1.7
Hawaii,1994,1106,97,17,8.7,1.6
Idaho,1994,1138,137,17,12,1.5
Illinois,1994,11808,1464,106,12.4,0.9
Indiana,1994,5967,816,106,13.7,1.8
Iowa,1994,2815,302,44,10.7,1.6
Kansas,1994,2522,375,45,14.9,1.8
Kentucky,1994,3843,710,76,18.5,2
Louisiana,1994,4351,1117,101,25.7,2.3
Maine,1994,1201,113,19,9.4,1.6
Maryland,1994,5045,541,83,10.7,1.7
Massachusetts,1994,6005,585,50,9.7,0.8
Michigan,1994,9519,1347,89,14.1,0.9
Minnesota,1994,4486,523,76,11.7,1.7
Mississippi,1994,2587,515,51,19.9,2
Missouri,1994,5107,797,100,15.6,2
Montana,1994,844,97,13,11.5,1.6
Nebraska,1994,1648,146,23,8.8,1.4
Nevada,1994,1521,168,22,11.1,1.5
New Hampshire,1994,1131,87,18,7.7,1.6
New Jersey,1994,7920,730,62,9.2,0.8
New Mexico,1994,1685,356,33,21.1,2
New York,1994,18213,3097,140,17,0.8
North Carolina,1994,6895,980,62,14.2,0.9
North Dakota,1994,627,65,9,10.4,1.5
Ohio,1994,11139,1571,103,14.1,0.9
Oklahoma,1994,3232,540,61,16.7,1.9
Oregon,1994,3152,373,54,11.8,1.7
Pennsylvania,1994,11967,1496,106,12.5,0.9
Rhode Island,1994,968,99,17,10.3,1.8
South Carolina,1994,3633,501,57,13.8,1.6
South Dakota,1994,737,107,12,14.5,1.6
Tennessee,1994,5338,779,89,14.6,1.7
Texas,1994,18894,3603,184,19.1,1
Utah,1994,1926,154,25,8,1.3
Vermont,1994,589,45,9,7.6,1.5
Virginia,1994,6616,710,91,10.7,1.4
Washington,1994,5259,614,83,11.7,1.6
West Virginia,1994,1804,336,37,18.6,2
Wisconsin,1994,5003,453,69,9,1.4
Wyoming,1994,485,45,8,9.3,1.7
Alabama,1993,4168,725,81,17.4,1.9
Alaska,1993,570,52,8,9.1,1.3
Arizona,1993,4003,615,72,15.4,1.8
Arkansas,1993,2421,484,49,20,2
California,1993,31970,5803,235,18.2,0.7
Colorado,1993,3564,354,56,9.9,1.6
Connecticut,1993,3259,277,54,8.5,1.7
Delaware,1993,711,73,12,10.2,1.7
D.C.,1993,597,158,16,26.4,2.7
Florida,1993,14118,2507,131,17.8,0.9
Georgia,1993,6825,919,115,13.5,1.7
Hawaii,1993,1135,91,17,8,1.5
Idaho,1993,1145,150,18,13.1,1.6
Illinois,1993,11725,1600,110,13.6,0.9
Indiana,1993,5751,704,100,12.2,1.7
Iowa,1993,2809,290,43,10.3,1.5
Kansas,1993,2496,327,42,13.1,1.7
Kentucky,1993,3740,763,78,20.4,2.1
Louisiana,1993,4246,1119,101,26.4,2.4
Maine,1993,1276,196,24,15.4,1.9
Maryland,1993,4925,479,79,9.7,1.6
Massachusetts,1993,5991,641,52,10.7,0.9
Michigan,1993,9560,1475,93,15.4,1
Minnesota,1993,4354,506,75,11.6,1.7
Mississippi,1993,2584,639,55,24.7,2.1
Missouri,1993,5185,832,102,16.1,2
Montana,1993,850,127,15,14.9,1.8
Nebraska,1993,1641,169,24,10.3,1.5
Nevada,1993,1444,141,21,9.8,1.4
New Hampshire,1993,1131,112,20,9.9,1.8
New Jersey,1993,7968,866,67,10.9,0.8
New Mexico,1993,1623,282,30,17.4,1.9
New York,1993,18218,2981,137,16.4,0.8
North Carolina,1993,6732,966,62,14.4,0.9
North Dakota,1993,625,70,10,11.2,1.6
Ohio,1993,11264,1461,100,13,0.9
Oklahoma,1993,3326,662,66,19.9,2
Oregon,1993,3077,363,53,11.8,1.8
Pennsylvania,1993,12073,1598,109,13.2,0.9
Rhode Island,1993,969,108,18,11.2,1.8
South Carolina,1993,3630,678,65,18.7,1.8
South Dakota,1993,717,102,12,14.2,1.6
Tennessee,1993,5092,998,98,19.6,1.9
Texas,1993,18266,3177,176,17.4,1
Utah,1993,1906,203,28,10.7,1.5
Vermont,1993,588,59,10,10,1.7
Virginia,1993,6470,627,86,9.7,1.3
Washington,1993,5224,634,85,12.1,1.6
West Virginia,1993,1803,400,39,22.2,2.2
Wisconsin,1993,5033,636,80,12.6,1.6
Wyoming,1993,481,64,10,13.3,2
Alabama,1992,4226,729,81,17.3,1.9
Alaska,1992,572,58,8,10.2,1.4
Arizona,1992,3851,607,71,15.8,1.9
Arkansas,1992,2463,430,47,17.5,1.9
California,1992,31701,5197,225,16.4,0.7
Colorado,1992,3478,376,58,10.8,1.7
Connecticut,1992,3272,321,57,9.8,1.8
Delaware,1992,709,55,11,7.8,1.5
D.C.,1992,591,120,14,20.3,2.5
Florida,1992,13714,2139,123,15.6,0.9
Georgia,1992,6664,1177,128,17.7,1.9
Hawaii,1992,1187,133,20,11.2,1.7
Idaho,1992,1095,166,19,15.2,1.7
Illinois,1992,11892,1857,117,15.6,1
Indiana,1992,5622,661,97,11.8,1.7
Iowa,1992,2846,328,46,11.5,1.6
Kansas,1992,2510,279,39,11.1,1.6
Kentucky,1992,3720,731,77,19.7,2.1
Louisiana,1992,4256,1043,99,24.5,2.3
Maine,1992,1239,167,23,13.5,1.8
Maryland,1992,4946,583,86,11.8,1.7
Massachusetts,1992,5843,600,50,10.3,0.9
Michigan,1992,9322,1271,87,13.6,0.9
Minnesota,1992,4318,561,78,13,1.8
Mississippi,1992,2725,671,56,24.6,2.1
Missouri,1992,5062,795,100,15.7,2
Montana,1992,855,118,15,13.8,1.7
Nebraska,1992,1606,169,24,10.6,1.5
Nevada,1992,1353,199,24,14.7,1.8
New Hampshire,1992,1114,97,19,8.7,1.7
New Jersey,1992,7803,803,65,10.3,0.8
New Mexico,1992,1611,348,32,21.6,2
New York,1992,17975,2820,134,15.7,0.8
North Carolina,1992,6813,1080,65,15.8,1
North Dakota,1992,616,74,10,12.1,1.6
Ohio,1992,11175,1398,98,12.5,0.9
Oklahoma,1992,3269,607,64,18.6,2
Oregon,1992,3039,346,52,11.4,1.7
Pennsylvania,1992,12018,1425,104,11.9,0.9
Rhode Island,1992,960,119,19,12.4,1.9
South Carolina,1992,3675,697,66,19,1.8
South Dakota,1992,705,106,12,15.1,1.7
Tennessee,1992,5036,858,93,17,1.9
Texas,1992,17921,3282,178,18.3,1
Utah,1992,1830,172,26,9.4,1.4
Vermont,1992,582,61,10,10.5,1.8
Virginia,1992,6241,592,84,9.5,1.4
Washington,1992,5138,574,81,11.2,1.6
West Virginia,1992,1795,401,39,22.3,2.2
Wisconsin,1992,5118,560,76,10.9,1.5
Wyoming,1992,475,49,9,10.3,1.8
Alabama,1991,4178,786,83,18.8,2
Alaska,1991,525,62,8,11.8,1.6
Arizona,1991,3603,532,67,14.8,1.9
Arkansas,1991,2450,425,47,17.3,1.9
California,1991,30735,4825,219,15.7,0.7
Colorado,1991,3319,347,56,10.4,1.7
Connecticut,1991,3341,287,55,8.6,1.6
Delaware,1991,709,53,10,7.5,1.5
D.C.,1991,530,98,13,18.6,2.5
Florida,1991,13412,2069,122,15.4,0.9
Georgia,1991,6265,1077,123,17.2,2
Hawaii,1991,1164,90,17,7.7,1.4
Idaho,1991,1035,144,17,13.9,1.7
Illinois,1991,11800,1598,110,13.5,0.9
Indiana,1991,5533,866,109,15.7,2
Iowa,1991,2821,271,42,9.6,1.5
Kansas,1991,2580,317,42,12.3,1.6
Kentucky,1991,3640,683,75,18.8,2.1
Louisiana,1991,4185,795,89,19,2.1
Maine,1991,1213,171,23,14.1,1.9
Maryland,1991,4767,432,75,9.1,1.6
Massachusetts,1991,5803,637,51,11,0.9
Michigan,1991,9263,1308,88,14.1,1
Minnesota,1991,4384,564,78,12.9,1.8
Mississippi,1991,2681,635,55,23.7,2.1
Missouri,1991,4993,740,97,14.8,1.9
Montana,1991,822,127,15,15.4,1.8
Nebraska,1991,1661,157,23,9.5,1.4
Nevada,1991,1237,141,21,11.4,1.7
New Hampshire,1991,1107,81,17,7.3,1.5
New Jersey,1991,7736,754,63,9.7,0.8
New Mexico,1991,1554,349,32,22.4,2.1
New York,1991,17914,2736,133,15.3,0.7
North Carolina,1991,6641,964,62,14.5,0.9
North Dakota,1991,635,92,11,14.5,1.7
Ohio,1991,11061,1488,101,13.4,0.9
Oklahoma,1991,3173,541,61,17,1.9
Oregon,1991,2967,401,56,13.5,1.9
Pennsylvania,1991,12147,1340,101,11,0.8
Rhode Island,1991,949,99,17,10.4,1.8
South Carolina,1991,3538,582,61,16.4,1.7
South Dakota,1991,689,96,11,14,1.6
Tennessee,1991,4787,744,88,15.5,1.8
Texas,1991,16964,2965,171,17.5,1
Utah,1991,1717,222,29,12.9,1.7
Vermont,1991,579,73,11,12.6,1.9
Virginia,1991,6144,608,85,9.9,1.4
Washington,1991,4989,474,75,9.5,1.5
West Virginia,1991,1830,327,37,17.9,2
Wisconsin,1991,4952,492,72,9.9,1.5
Wyoming,1991,470,47,8,9.9,1.8
Alabama,1990,4063,779,83,19.2,2
Alaska,1990,499,57,8,11.4,1.6
Arizona,1990,3521,484,65,13.7,1.8
Arkansas,1990,2411,472,49,19.6,2
California,1990,29765,4128,205,13.9,0.7
Colorado,1990,3367,461,63,13.7,1.9
Connecticut,1990,3265,196,46,6,1.4
Delaware,1990,690,48,10,6.9,1.4
D.C.,1990,570,120,14,21.1,2.5
Florida,1990,13179,1896,117,14.4,0.9
Georgia,1990,6349,1001,120,15.8,1.9
Hawaii,1990,1100,121,19,11,1.7
Idaho,1990,1048,157,18,14.9,1.7
Illinois,1990,11696,1606,111,13.7,1
Indiana,1990,5480,714,100,13,1.8
Iowa,1990,2784,289,43,10.4,1.6
Kansas,1990,2510,259,38,10.3,1.5
Kentucky,1990,3620,628,73,17.3,2
Louisiana,1990,4034,952,96,23.6,2.3
Maine,1990,1231,162,22,13.1,1.8
Maryland,1990,4727,468,78,9.9,1.7
Massachusetts,1990,5832,626,51,10.7,0.9
Michigan,1990,9187,1315,88,14.3,1
Minnesota,1990,4366,524,76,12,1.7
Mississippi,1990,2663,684,56,25.7,2.1
Missouri,1990,5238,700,95,13.4,1.8
Montana,1990,820,134,15,16.3,1.9
Nebraska,1990,1617,167,24,10.3,1.5
Nevada,1990,1218,119,19,9.8,1.6
New Hampshire,1990,1085,68,16,6.3,1.5
New Jersey,1990,7741,711,61,9.2,0.8
New Mexico,1990,1524,319,31,20.9,2.1
New York,1990,18038,2571,129,14.3,0.7
North Carolina,1990,6377,829,58,13,0.9
North Dakota,1990,635,87,11,13.7,1.7
Ohio,1990,10890,1256,94,11.5,0.9
Oklahoma,1990,3091,481,58,15.6,1.9
Oregon,1990,2891,267,47,9.2,1.6
Pennsylvania,1990,12097,1328,100,11,0.8
Rhode Island,1990,946,71,15,7.5,1.6
South Carolina,1990,3391,548,60,16.2,1.8
South Dakota,1990,696,93,11,13.3,1.6
Tennessee,1990,4927,833,92,16.9,1.9
Texas,1990,16873,2684,164,15.9,1
Utah,1990,1739,143,24,8.2,1.4
Vermont,1990,564,61,10,10.9,1.8
Virginia,1990,6322,705,91,11.1,1.4
Washington,1990,4880,434,72,8.9,1.5
West Virginia,1990,1810,328,37,18.1,2
Wisconsin,1990,4815,448,69,9.3,1.4
Wyoming,1990,463,51,9,11,1.9
Alabama,1989,4074,770,83,18.9,2
Alaska,1989,488,51,8,10.5,1.5
Arizona,1989,3556,502,66,14.1,1.9
Arkansas,1989,2419,442,48,18.3,2
California,1989,29346,3772,197,12.9,0.7
Colorado,1989,3258,393,59,12.1,1.8
Connecticut,1989,3136,90,32,2.9,1
Delaware,1989,676,68,12,10,1.7
D.C.,1989,569,102,14,18,2.4
Florida,1989,12762,1590,109,12.5,0.9
Georgia,1989,6197,929,116,15,1.9
