STATE,Year,Total,Number,"Standard
Hawaii,1989,1086,122,19,11.3,1.8
Idaho,1989,1014,126,17,12.4,1.6
Illinois,1989,11559,1470,107,12.7,0.9
Indiana,1989,5453,749,102,13.7,1.9
Iowa,1989,2835,291,43,10.3,1.5
Kansas,1989,2434,262,38,10.8,1.6
Kentucky,1989,3576,576,70,16.1,2
Louisiana,1989,4080,950,95,23.3,2.3
Maine,1989,1233,128,20,10.4,1.6
Maryland,1989,4567,411,74,9,1.6
Massachusetts,1989,5831,513,47,8.8,0.8
Michigan,1989,9297,1228,86,13.2,0.9
Minnesota,1989,4268,478,73,11.2,1.7
Mississippi,1989,2574,566,53,22,2
Missouri,1989,5193,654,92,12.6,1.8
Montana,1989,816,127,15,15.6,1.8
Nebraska,1989,1602,204,26,12.8,1.6
Nevada,1989,1127,121,19,10.8,1.7
New Hampshire,1989,1100,84,17,7.7,1.6
New Jersey,1989,7623,622,58,8.2,0.8
New Mexico,1989,1519,297,31,19.5,2
New York,1989,17938,2254,122,12.6,0.7
North Carolina,1989,6301,770,56,12.2,0.9
North Dakota,1989,642,79,10,12.2,1.6
Ohio,1989,10754,1143,90,10.6,0.8
Oklahoma,1989,3126,460,57,14.7,1.8
Oregon,1989,2915,327,51,11.2,1.8
Pennsylvania,1989,12141,1261,98,10.4,0.8
Rhode Island,1989,963,64,14,6.7,1.5
South Carolina,1989,3446,585,61,17,1.8
South Dakota,1989,696,92,11,13.2,1.6
Tennessee,1989,4833,891,94,18.4,1.9
Texas,1989,16886,2880,169,17.1,1
Utah,1989,1683,138,24,8.2,1.4
Vermont,1989,556,44,9,8,1.6
Virginia,1989,6159,671,89,10.9,1.4
Washington,1989,4729,455,73,9.6,1.6
West Virginia,1989,1799,283,34,15.7,1.9
Wisconsin,1989,4694,393,65,8.4,1.4
Wyoming,1989,462,50,9,10.9,1.9
Alabama,1988,4015,775,83,19.3,2.1
Alaska,1988,480,53,8,11,1.7
Arizona,1988,3491,491,65,14.1,1.9
Arkansas,1988,2446,527,51,21.6,2.1
California,1988,27855,3687,249,13.2,0.9
Colorado,1988,3237,405,60,12.5,1.9
Connecticut,1988,3199,128,37,4,1.2
Delaware,1988,659,57,10,8.6,1.6
D.C.,1988,579,88,12,15.2,2.1
Florida,1988,12497,1704,107,13.6,0.9
Georgia,1988,6230,875,108,14,1.7
Hawaii,1988,1051,117,18,11.1,1.7
Idaho,1988,991,124,17,12.5,1.7
Illinois,1988,11344,1436,106,12.7,0.9
Indiana,1988,5530,560,90,10.1,1.6
Iowa,1988,2814,263,41,9.4,1.5
Kansas,1988,2399,195,34,8.1,1.4
Kentucky,1988,3605,634,74,17.6,2
Louisiana,1988,4249,968,98,22.8,2.3
Maine,1988,1201,159,21,13.2,1.8
Maryland,1988,4650,457,77,9.8,1.7
Massachusetts,1988,5861,497,46,8.5,0.8
Michigan,1988,9223,1112,83,12.1,0.9
Minnesota,1988,4421,514,74,11.6,1.7
Mississippi,1988,2588,704,58,27.2,2.2
Missouri,1988,5201,662,93,12.7,1.8
Montana,1988,795,116,14,14.6,1.8
Nebraska,1988,1600,164,24,10.3,1.5
Nevada,1988,1084,93,17,8.6,1.6
New Hampshire,1988,1089,73,16,6.7,1.4
New Jersey,1988,7628,475,50,6.2,0.7
New Mexico,1988,1495,343,31,23,2.1
New York,1988,17635,2369,157,13.4,0.9
North Carolina,1988,6312,796,57,12.6,0.9
North Dakota,1988,654,76,10,11.6,1.6
Ohio,1988,10903,1356,96,12.4,0.9
Oklahoma,1988,3146,543,62,17.3,2
Oregon,1988,2727,285,48,10.4,1.8
Pennsylvania,1988,12120,1246,98,10.3,0.8
Rhode Island,1988,1008,99,17,9.8,1.7
South Carolina,1988,3405,528,58,15.5,1.7
South Dakota,1988,707,101,11,14.2,1.6
Tennessee,1988,4901,883,95,18,1.9
Texas,1988,16686,3006,172,18,1
Utah,1988,1662,162,25,9.8,1.5
Vermont,1988,532,43,8,8.1,1.6
Virginia,1988,5970,647,87,10.8,1.5
Washington,1988,4625,402,69,8.7,1.5
West Virginia,1988,1880,337,37,17.9,2
Wisconsin,1988,4696,364,63,7.8,1.3
Wyoming,1988,454,43,8,9.6,1.8
Alabama,1987,3989,851,86,21.3,2.2
Alaska,1987,499,60,8,12,1.7
Arizona,1987,3459,444,62,12.8,1.8
Arkansas,1987,2468,537,51,21.8,2.1
California,1987,27877,3443,188,12.3,0.7
Colorado,1987,3184,398,60,12.5,1.9
Connecticut,1987,3127,207,42,6.6,1.4
Delaware,1987,637,42,9,6.6,1.4
D.C.,1987,587,88,12,14.9,2.1
Florida,1987,12262,1523,102,12.4,0.8
Georgia,1987,6049,883,108,14.6,1.8
Hawaii,1987,1086,95,16,8.8,1.5
Idaho,1987,991,150,18,15.1,1.8
Illinois,1987,11503,1655,112,14.4,1
Indiana,1987,5398,597,78,11.1,1.4
Iowa,1987,2892,419,51,14.5,1.8
Kansas,1987,2435,225,36,9.2,1.5
Kentucky,1987,3666,634,74,17.3,2
Louisiana,1987,4268,1071,102,25.1,2.4
Maine,1987,1144,134,20,11.7,1.7
Maryland,1987,4558,420,62,9.2,1.4
Massachusetts,1987,5845,477,45,8.2,0.8
Michigan,1987,8973,1095,82,12.2,0.9
Minnesota,1987,4294,484,72,11.3,1.7
Mississippi,1987,2553,637,56,25,2.2
Missouri,1987,5100,716,85,14,1.7
Montana,1987,798,144,16,18,2
Nebraska,1987,1610,191,26,11.9,1.6
Nevada,1987,1026,107,18,10.4,1.8
New Hampshire,1987,1054,51,13,4.8,1.2
New Jersey,1987,7503,626,58,8.3,0.8
New Mexico,1987,1443,280,29,19.4,2
New York,1987,17470,2506,128,14.3,0.7
North Carolina,1987,6183,853,59,13.8,0.9
North Dakota,1987,655,75,10,11.4,1.6
Ohio,1987,10799,1375,97,12.7,0.9
Oklahoma,1987,3209,547,61,17,1.9
Oregon,1987,2709,384,55,14.2,2
Pennsylvania,1987,11770,1249,98,10.6,0.8
Rhode Island,1987,974,79,15,8.1,1.6
South Carolina,1987,3274,512,57,15.6,1.8
South Dakota,1987,714,109,12,15.2,1.7
Tennessee,1987,4679,792,91,16.9,1.9
Texas,1987,16607,2917,170,17.6,1
Utah,1987,1689,173,26,10.2,1.5
Vermont,1987,534,50,9,9.3,1.7
Virginia,1987,5871,583,83,9.9,1.4
Washington,1987,4489,450,73,10,1.6
West Virginia,1987,1889,408,40,21.6,2.1
Wisconsin,1987,4738,428,67,9,1.4
Wyoming,1987,451,49,9,10.8,1.9
Alabama,1986,4025,959,87,23.8,2.2
Alaska,1986,517,59,8,11.4,1.5
Arizona,1986,3386,484,63,14.3,1.9
Arkansas,1986,2342,499,48,21.3,2.1
California,1986,27082,3453,184,12.7,0.7
Colorado,1986,3157,426,59,13.5,1.9
Connecticut,1986,3125,186,43,6,1.4
Delaware,1986,639,79,12,12.4,1.9
D.C.,1986,602,77,12,12.8,2
Florida,1986,11779,1342,98,11.4,0.8
Georgia,1986,6023,879,110,14.6,1.8
Hawaii,1986,1024,109,18,10.7,1.7
Idaho,1986,973,180,19,18.5,1.9
Illinois,1986,11445,1517,105,13.3,0.9
Indiana,1986,5312,674,95,12.7,1.8
Iowa,1986,2907,376,47,12.9,1.6
Kansas,1986,2433,269,38,11.1,1.5
Kentucky,1986,3560,630,70,17.7,2
Louisiana,1986,4338,953,93,22,2.1
Maine,1986,1127,115,19,10.2,1.6
Maryland,1986,4504,414,72,9.2,1.6
Massachusetts,1986,5846,538,46,9.2,0.8
Michigan,1986,9112,1267,84,13.9,0.9
Minnesota,1986,4131,517,73,12.5,1.8
Mississippi,1986,2610,695,55,26.6,2.1
Missouri,1986,4998,722,93,14.4,1.9
Montana,1986,823,136,15,16.5,1.8
Nebraska,1986,1617,220,26,13.6,1.6
Nevada,1986,1010,82,16,8.1,1.5
New Hampshire,1986,1002,37,11,3.7,1.1
New Jersey,1986,7624,679,58,8.9,1.1
New Mexico,1986,1434,306,30,21.3,2.1
New York,1986,17585,2322,120,13.2,0.7
North Carolina,1986,6178,884,58,14.3,0.9
North Dakota,1986,651,88,10,13.5,1.6
Ohio,1986,10703,1372,94,12.8,0.9
Oklahoma,1986,3184,469,56,14.7,1.8
Oregon,1986,2702,332,50,12.3,1.8
Pennsylvania,1986,11782,1190,93,10.1,0.8
Rhode Island,1986,953,87,16,9.1,1.7
South Carolina,1986,3288,569,59,17.3,1.8
South Dakota,1986,697,118,12,17,1.7
Tennessee,1986,4650,853,90,18.3,1.9
Texas,1986,16371,2825,163,17.3,1
Utah,1986,1659,209,27,12.6,1.7
Vermont,1986,529,58,10,11,1.8
Virginia,1986,5624,547,79,9.7,1.4
Washington,1986,4369,563,78,12.9,1.8
West Virginia,1986,1927,432,39,22.4,2.1
Wisconsin,1986,4697,501,70,10.7,1.5
Wyoming,1986,496,73,10,14.6,2
Alabama,1985,3981,821,82,20.6,2.1
Alaska,1985,510,45,7,8.7,1.4
Arizona,1985,3227,345,54,10.7,1.7
Arkansas,1985,2364,541,50,22.9,2.1
California,1985,26456,3596,188,13.6,0.7
Colorado,1985,3176,324,53,10.2,1.7
Connecticut,1985,3111,237,49,7.6,1.6
Delaware,1985,624,71,11,11.4,1.8
D.C.,1985,603,123,14,20.4,2.4
Florida,1985,11537,1551,105,13.4,0.9
Georgia,1985,5867,1037,118,17.7,2
Hawaii,1985,1018,109,18,10.7,1.7
Idaho,1985,996,159,18,16,1.8
Illinois,1985,11743,1830,113,15.6,1
Indiana,1985,5302,639,93,12,1.7
Iowa,1985,2815,505,53,17.9,1.9
Kansas,1985,2395,331,41,13.8,1.7
Kentucky,1985,3650,708,74,19.4,2
Louisiana,1985,4322,781,86,18.1,2
Maine,1985,1129,134,20,11.9,1.8
Maryland,1985,4209,364,68,8.7,1.6
Massachusetts,1985,5899,544,47,9.2,0.8
Michigan,1985,9051,1308,86,14.5,0.9
Minnesota,1985,4146,523,73,12.6,1.8
Mississippi,1985,2564,644,53,25.1,2.1
Missouri,1985,5011,689,91,13.7,1.8
Montana,1985,835,134,15,16,1.7
Nebraska,1985,1589,235,27,14.8,1.7
Nevada,1985,968,139,20,14.4,2
New Hampshire,1985,988,59,14,6,1.5
New Jersey,1985,7608,631,56,8.3,0.7
New Mexico,1985,1447,267,28,18.5,2
New York,1985,17668,2796,130,15.8,0.7
North Carolina,1985,6073,863,57,14.2,0.9
North Dakota,1985,681,108,11,15.9,1.7
Ohio,1985,10629,1359,94,12.8,0.9
Oklahoma,1985,3280,526,59,16,1.8
Oregon,1985,2671,317,49,11.9,1.8
Pennsylvania,1985,11554,1217,94,10.5,0.8
Rhode Island,1985,933,84,15,9,1.7
South Carolina,1985,3219,489,55,15.2,1.7
South Dakota,1985,689,119,12,17.3,1.7
Tennessee,1985,4619,837,89,18.1,1.9
Texas,1985,16231,2582,157,15.9,1
Utah,1985,1652,180,26,10.9,1.6
Vermont,1985,524,48,9,9.2,1.7
Virginia,1985,5567,558,79,10,1.4
Washington,1985,4371,526,76,12,1.7
West Virginia,1985,1894,423,39,22.3,2.1
Wisconsin,1985,4693,544,73,11.6,1.6
Wyoming,1985,506,61,9,12,1.8
Alabama,1984,3875,738,76,19.1,1.8
Alaska,1984,507,49,20,9.6,3.7
Arizona,1984,3133,569,67,18.2,1.9
Arkansas,1984,2364,564,67,23.9,2.5
California,1984,25596,3375,163,13.2,0.6
Colorado,1984,3067,274,47,8.9,1.5
Connecticut,1984,3152,218,42,6.9,1.3
Delaware,1984,611,63,22,10.3,3.5
D.C.,1984,607,128,32,21.1,4.7
Florida,1984,11194,1693,116,15.1,1
Georgia,1984,5822,981,88,16.9,1.4
Hawaii,1984,997,92,27,9.3,2.6
Idaho,1984,992,171,37,17.3,3.4
Illinois,1984,11649,1753,118,15,0.9
Indiana,1984,5419,697,74,12.9,1.3
Iowa,1984,2876,419,58,14.6,1.9
Kansas,1984,2420,260,45,10.7,1.8
Kentucky,1984,3721,709,75,19.1,1.8
Louisiana,1984,4304,888,84,20.6,1.7
Maine,1984,1167,152,35,13,2.8
Maryland,1984,4106,358,53,8.7,1.2
Massachusetts,1984,5845,519,64,8.9,1
Michigan,1984,8962,1495,109,16.7,1.1
Minnesota,1984,4164,381,55,9.1,1.3
Mississippi,1984,2504,628,71,25.1,2.4
Missouri,1984,4958,720,76,14.5,1.4
Montana,1984,836,115,30,13.8,3.4
Nebraska,1984,1608,213,41,13.3,2.4
Nevada,1984,962,101,28,10.5,2.8
New Hampshire,1984,958,68,23,7.1,2.3
New Jersey,1984,7511,758,78,10.1,1
New Mexico,1984,1437,280,47,19.5,2.9
New York,1984,17560,2806,149,16,0.8
North Carolina,1984,5900,860,83,14.6,1.3
North Dakota,1984,683,106,29,15.4,3.9
Ohio,1984,10619,1429,106,13.5,0.9
Oklahoma,1984,3200,426,58,13.3,1.7
Oregon,1984,2593,331,51,12.8,1.8
Pennsylvania,1984,11722,1825,120,15.6,0.9
Rhode Island,1984,946,121,31,12.8,3.1
South Carolina,1984,3258,561,67,17.2,1.9
South Dakota,1984,691,100,28,14.5,3.8
Tennessee,1984,4603,800,80,17.4,1.6
Texas,1984,15639,2448,139,15.7,0.8
Utah,1984,1647,183,38,11.1,2.2
Vermont,1984,514,65,23,12.6,4.1
Virginia,1984,5563,554,66,10,1.1
Washington,1984,4242,479,62,11.3,1.4
West Virginia,1984,1922,392,56,20.4,2.6
Wisconsin,1984,4698,730,76,15.5,1.5
Wyoming,1984,488,53,21,10.9,4
Alabama,1983,3950,909,89,23,2
Alaska,1983,486,61,8,12.6,1.5
Arizona,1983,2875,469,61,16.3,2
Arkansas,1983,2283,492,56,21.5,2.2
California,1983,25169,3755,194,14.9,0.7
Colorado,1983,3083,390,55,12.6,1.7
Connecticut,1983,3149,276,50,8.8,1.5
Delaware,1983,602,52,10,8.6,1.6
D.C.,1983,604,130,17,21.5,2.5
Florida,1983,10850,1595,133,14.7,1.1
Georgia,1983,5581,1050,107,18.8,1.7
Hawaii,1983,998,129,19,12.9,1.8
Idaho,1983,980,174,22,17.7,2
Illinois,1983,11345,1617,132,14.3,1.1
Indiana,1983,5382,865,91,16.1,1.6
Iowa,1983,2828,473,61,16.7,2
Kansas,1983,2369,321,48,13.6,1.9
Kentucky,1983,3752,670,85,17.9,2.1
Louisiana,1983,4360,939,90,21.5,1.8
Maine,1983,1157,144,22,12.4,1.8
Maryland,1983,4112,358,58,8.7,1.4
Massachusetts,1983,5731,443,59,7.7,1
Michigan,1983,9056,1518,124,16.8,1.3
Minnesota,1983,4138,502,72,12.1,1.6
Mississippi,1983,2481,669,64,27,2.2
Missouri,1983,4837,807,90,16.7,1.7
Montana,1983,810,125,17,15.4,1.9
Nebraska,1983,1577,240,33,15.2,1.9
Nevada,1983,885,86,16,9.7,1.7
New Hampshire,1983,938,76,15,8.1,1.6
New Jersey,1983,7451,828,89,11.1,1.1
New Mexico,1983,1385,340,36,24.5,2.2
New York,1983,17576,2817,165,16,0.9
North Carolina,1983,5890,933,102,15.8,1.6
North Dakota,1983,685,103,14,15,1.9
Ohio,1983,10681,1434,121,13.4,1.1
Oklahoma,1983,3259,553,65,17,1.8
Oregon,1983,2597,419,58,16.1,2
Pennsylvania,1983,11640,1797,135,15.4,1.1
Rhode Island,1983,971,141,21,14.5,2
South Carolina,1983,3295,687,75,20.8,2
South Dakota,1983,689,127,15,18.4,2
Tennessee,1983,4663,933,101,20,1.9
Texas,1983,15587,2499,172,16,1
Utah,1983,1591,214,29,13.5,1.7
Vermont,1983,531,83,12,15.6,2.1
Virginia,1983,5448,618,94,11.3,1.6
Washington,1983,4274,460,73,10.8,1.6
West Virginia,1983,1898,419,45,22.1,2.1
Wisconsin,1983,4736,504,80,10.7,1.6
Wyoming,1983,486,61,10,12.6,1.9
Alabama,1982,3937,849,82,21.6,1.8
Alaska,1982,432,46,19,10.6,4.2
Arizona,1982,2765,408,57,14.8,1.9
Arkansas,1982,2219,527,65,23.8,2.5
California,1982,24613,3475,165,14.1,0.6
Colorado,1982,3064,387,55,12.6,1.7
Connecticut,1982,3126,254,45,8.1,1.4
Delaware,1982,611,70,24,11.5,3.6
D.C.,1982,609,117,31,19.3,4.5
Florida,1982,10514,1601,112,15.2,1
Georgia,1982,5472,1074,92,19.6,1.5
Hawaii,1982,997,132,32,13.2,3
Idaho,1982,967,151,35,15.6,3.3
Illinois,1982,11284,1512,109,13.4,0.9
Indiana,1982,5415,683,74,12.6,1.3
Iowa,1982,2770,371,54,13.4,1.8
Kansas,1982,2365,247,44,10.4,1.8
Kentucky,1982,3618,587,68,16.2,1.7
Louisiana,1982,4299,976,88,22.7,1.8
Maine,1982,1133,156,35,13.7,2.9
Maryland,1982,4190,516,64,12.3,1.4
Massachusetts,1982,5748,590,68,10.3,1.1
Michigan,1982,9117,1481,108,16.2,1.1
Minnesota,1982,4120,546,66,13.3,1.5
Mississippi,1982,2454,562,67,22.9,2.4
Missouri,1982,4798,699,74,14.6,1.4
Montana,1982,793,134,33,17,3.8
Nebraska,1982,1582,216,41,13.6,2.4
Nevada,1982,897,70,24,7.8,2.5
New Hampshire,1982,943,97,28,10.3,2.8
New Jersey,1982,7367,896,84,12.2,1.1
New Mexico,1982,1355,303,49,22.4,3.2
New York,1982,17656,2607,143,14.8,0.8
North Carolina,1982,5928,1201,97,20.3,1.5
North Dakota,1982,658,85,26,12.9,3.7
Ohio,1982,10711,1366,104,12.8,0.9
Oklahoma,1982,3111,478,62,15.4,1.8
Oregon,1982,2557,354,53,13.9,1.9
Pennsylvania,1982,11619,1572,111,13.5,0.9
Rhode Island,1982,942,125,32,13.3,3.1
South Carolina,1982,3301,701,75,21.2,2
South Dakota,1982,677,114,30,16.8,4
Tennessee,1982,4679,1106,94,23.6,1.8
Texas,1982,15153,2450,139,16.2,0.8
Utah,1982,1575,229,43,14.5,2.5
Vermont,1982,519,67,23,12.9,4.2
Virginia,1982,5329,668,73,12.5,1.3
Washington,1982,4259,549,66,12.9,1.4
West Virginia,1982,1951,484,62,24.8,2.8
Wisconsin,1982,4733,452,60,9.5,1.2
Wyoming,1982,481,58,21,12,4.2
Alabama,1981,3878,935,86,24.1,1.9
Alaska,1981,403,36,17,9,4
Arizona,1981,2751,323,51,11.7,1.7
Arkansas,1981,2247,541,65,24.1,2.5
California,1981,24112,3216,159,13.3,0.6
Colorado,1981,2958,285,48,9.6,1.5
Connecticut,1981,3084,254,45,8.2,1.4
Delaware,1981,587,72,24,12.3,3.8
D.C.,1981,612,111,30,18.1,4.4
Florida,1981,10277,1704,116,16.6,1
Georgia,1981,5415,881,84,16.3,1.4
Hawaii,1981,953,108,29,11.3,2.9
Idaho,1981,962,171,37,17.7,3.5
Illinois,1981,11338,1371,104,12.1,0.9
Indiana,1981,5431,685,74,12.6,1.3
Iowa,1981,2815,368,54,13.1,1.8
Kansas,1981,2282,267,46,11.7,1.9
Kentucky,1981,3668,708,75,19.3,1.8
Louisiana,1981,4262,938,86,22,1.8
Maine,1981,1116,179,38,16,3.1
Maryland,1981,4123,442,59,10.7,1.4
Massachusetts,1981,5804,518,64,8.9,1.1
Michigan,1981,9096,1184,97,13,1
Minnesota,1981,4034,438,59,10.9,1.4
Mississippi,1981,2408,618,70,25.7,2.5
Missouri,1981,4814,634,71,13.2,1.4
Montana,1981,813,107,29,13.1,3.3
Nebraska,1981,1579,221,42,14,2.5
Nevada,1981,884,93,27,10.5,2.9
New Hampshire,1981,929,70,24,7.6,2.4
New Jersey,1981,7331,736,76,10,1
New Mexico,1981,1303,243,44,18.6,3
New York,1981,17471,2516,141,14.4,0.7
North Carolina,1981,5820,1016,90,17.5,1.4
North Dakota,1981,626,89,27,14.2,3.9
Ohio,1981,10751,1369,104,12.7,0.9
Oklahoma,1981,2985,413,57,13.8,1.8
Oregon,1981,2693,331,51,12.3,1.8
Pennsylvania,1981,11738,1367,104,11.6,0.8
Rhode Island,1981,936,109,29,11.7,3
South Carolina,1981,3347,615,70,18.4,1.9
South Dakota,1981,675,132,32,19.5,4.3
Tennessee,1981,4502,943,86,20.9,1.7
Texas,1981,14641,2258,133,15.4,0.8
Utah,1981,1516,185,38,12.2,2.4
Vermont,1981,535,66,23,12.3,4
Virginia,1981,5257,662,72,12.6,1.3
Washington,1981,4168,471,61,11.3,1.4
West Virginia,1981,2003,398,56,19.9,2.5
Wisconsin,1981,4741,384,55,8.1,1.1
Wyoming,1981,482,43,18,8.9,3.7
Alabama,1980,3831,810,80,21.2,1.9
Alaska,1980,379,36,17,9.6,4.3
Arizona,1980,2774,354,53,12.8,1.8
Arkansas,1980,2249,484,62,21.5,2.4
California,1980,23748,2619,144,11,0.6
Colorado,1980,2869,247,44,8.6,1.5
Connecticut,1980,3090,255,45,8.3,1.4
Delaware,1980,578,68,23,11.8,3.8
D.C.,1980,626,131,32,20.9,4.6
Florida,1980,10100,1692,116,16.7,1
Georgia,1980,5243,727,76,13.9,1.3
Hawaii,1980,954,81,25,8.5,2.5
Idaho,1980,934,138,33,14.7,3.3
Illinois,1980,11259,1386,105,12.3,0.9
Indiana,1980,5490,645,72,11.8,1.2
Iowa,1980,2868,311,50,10.8,1.6
Kansas,1980,2286,215,41,9.4,1.7
Kentucky,1980,3641,701,75,19.3,1.8
Louisiana,1980,4273,868,83,20.3,1.7
Maine,1980,1077,158,35,14.6,3
Maryland,1980,4104,389,56,9.5,1.3
Massachusetts,1980,5725,542,66,9.5,1.1
Michigan,1980,9227,1194,97,12.9,1
Minnesota,1980,3920,342,52,8.7,1.3
Mississippi,1980,2429,591,68,24.3,2.5
Missouri,1980,4800,625,70,13,1.4
Montana,1980,774,102,29,13.2,3.4
Nebraska,1980,1532,199,40,13,2.4
Nevada,1980,840,70,24,8.3,2.7
New Hampshire,1980,907,63,22,7,2.4
New Jersey,1980,7316,659,72,9,0.9
New Mexico,1980,1304,268,46,20.6,3.2
New York,1980,17321,2391,137,13.8,0.7
North Carolina,1980,5836,877,83,15,1.3
North Dakota,1980,640,99,28,15.5,4
Ohio,1980,10630,1046,91,9.8,0.8
Oklahoma,1980,2916,406,57,13.9,1.8
Oregon,1980,2684,309,50,11.5,1.7
Pennsylvania,1980,11665,1142,95,9.8,0.8
Rhode Island,1980,911,97,28,10.7,2.9
South Carolina,1980,3174,534,65,16.8,1.9
South Dakota,1980,677,127,32,18.8,4.2
Tennessee,1980,4519,884,84,19.6,1.7
Texas,1980,14326,2247,133,15.7,0.9
Utah,1980,1488,148,34,10,2.2
Vermont,1980,520,62,22,12,4
Virginia,1980,5204,647,72,12.4,1.3
Washington,1980,4223,538,65,12.7,1.4
West Virginia,1980,1952,297,49,15.2,2.3
Wisconsin,1980,4724,403,57,8.5,1.1
Wyoming,1980,468,49,20,10.4,4
